id,wage,educ,exper,nearc4,fatheduc,motheduc
1660,340,12,12,1,11,12
1665,481,13,15,1,14,11
1666,817,16,10,1,10,12
1667,500,12,10,1,12,12
1677,275,8,12,1,3,6
1678,352,15,3,1,8,10
1681,721,12,11,1,8,10
1682,1008,12,9,1,3,8
1684,654,17,6,1,8,12
1686,570,12,9,1,8,12
1688,600,16,3,1,12,12
1692,450,13,7,1,14,10
1696,590,15,8,1,12,11
1697,721,14,5,1,8,12
1698,693,12,14,1,8,8
1699,529,13,7,1,8,8
1700,470,9,15,1,8,8
1701,481,16,4,1,16,13
1702,462,16,3,1,16,13
1703,554,17,10,1,6,9
1704,865,14,12,1,12,12
1708,677,12,16,1,11,12
1710,797,16,7,1,12,12
1711,769,13,5,1,13,17
1713,462,16,3,1,12,16
1714,519,14,4,1,12,12
1716,800,13,13,1,9,7
1717,673,17,4,0,14,12
1719,911,12,14,0,8,12
1720,481,12,7,0,8,8
1721,500,11,16,0,8,8
1724,385,16,2,0,12,12
1725,436,12,6,0,12,11
1729,526,12,7,0,7,8
1730,913,14,9,0,12,8
1731,542,16,3,0,12,15
1732,769,13,9,0,4,16
1735,226,12,6,0,8,8
1736,711,18,3,0,12,12
1740,346,18,10,0,8,8
1741,787,12,14,0,8,8
1742,455,14,6,0,10,12
1743,460,16,2,0,10,12
1745,808,17,11,0,8,12
1746,624,14,7,0,12,14
1747,697,12,8,0,8,12
1748,378,14,6,0,8,12
1750,473,12,6,0,8,12
1751,425,12,6,0,8,12
1753,649,16,2,0,8,12
1755,491,15,4,0,12,15
1756,924,18,2,0,12,16
1758,350,12,6,0,12,10
1759,600,13,6,0,13,12
1762,429,9,16,0,3,7
1765,500,12,8,0,2,7
1766,500,9,9,0,2,7
1767,350,8,20,0,8,8
1768,370,14,7,0,8,10
1771,380,16,2,0,8,12
1772,250,14,5,0,9,12
1774,506,18,6,0,6,8
1776,619,12,9,0,12,13
1777,381,16,2,0,12,13
1784,484,12,14,0,8,12
1785,835,11,17,0,6,9
1786,535,10,13,0,8,12
1790,450,11,8,1,8,8
1791,491,16,6,1,12,8
1794,831,18,8,1,8,12
1795,434,12,12,1,8,8
1796,700,12,8,1,8,8
1797,542,10,10,1,8,8
1799,231,16,2,1,12,13
1802,395,12,16,0,12,9
1804,1187,12,7,0,8,15
1809,501,12,7,0,8,10
1810,336,16,2,1,16,13
1812,565,12,14,1,8,8
1814,964,17,11,0,6,12
1816,1374,12,15,0,12,12
1817,800,12,10,0,12,12
1819,609,12,12,0,7,11
1821,670,16,3,0,12,12
1822,445,11,8,0,8,7
1826,485,13,6,0,10,12
1830,710,18,8,0,12,16
1832,480,11,8,0,10,8
1834,500,13,8,0,12,12
1835,457,16,4,0,12,12
1838,721,18,0,1,18,12
1843,330,12,15,1,8,12
1844,410,12,9,1,8,11
1845,486,12,9,1,8,8
1847,962,18,7,1,9,13
1849,359,16,2,1,12,12
1853,330,12,6,0,9,12
1857,495,12,8,0,5,8
1858,653,12,11,0,12,12
1859,722,12,9,0,15,12
1860,704,12,7,0,15,12
1861,514,9,14,0,1,3
1863,625,12,13,0,14,12
1864,622,18,5,0,12,15
1865,427,15,5,0,12,15
1867,653,12,11,0,12,12
1868,643,12,12,0,12,12
1869,575,12,16,0,12,12
1873,555,13,13,0,8,13
1875,300,18,0,0,12,12
1878,642,15,7,0,12,16
1880,667,14,8,0,12,8
1882,1320,18,4,0,15,13
1883,504,12,6,0,9,9
1884,781,16,3,0,12,12
1886,817,14,5,0,12,12
1889,520,12,10,0,12,6
1890,577,12,9,0,12,6
1891,375,11,8,0,12,6
1892,500,12,6,0,12,8
1893,625,16,6,0,12,12
1895,470,14,6,0,12,12
1896,628,13,8,0,12,12
1897,525,13,5,0,12,8
1899,554,12,14,0,8,8
1901,641,16,3,1,12,12
1903,513,13,15,1,8,12
1904,604,12,9,1,12,12
1905,700,13,14,1,8,15
1906,606,12,15,1,8,12
1911,714,12,13,1,16,12
1912,500,12,10,1,8,8
1913,583,12,10,1,14,8
1914,706,12,13,1,5,8
1917,520,16,8,1,11,12
1920,684,16,6,1,16,14
1922,276,13,6,1,11,11
1926,788,12,16,1,8,11
1927,1319,18,7,1,18,12
1928,404,14,8,1,9,8
1929,300,16,3,1,12,12
1930,673,12,8,1,12,12
1935,769,16,4,1,8,2
1938,760,16,8,1,6,12
1939,434,18,6,1,11,12
1940,1192,13,15,1,12,8
1944,370,12,6,1,12,12
1945,475,12,12,1,12,12
1946,435,12,10,1,12,12
1947,332,12,8,1,8,12
1948,640,16,9,1,12,12
1952,625,16,7,1,10,12
1957,817,17,4,1,16,16
1961,641,14,5,1,15,12
1962,225,15,4,1,15,12
1967,722,16,4,1,12,12
1969,817,16,7,1,16,16
1970,664,16,5,1,16,13
1971,897,18,4,1,12,12
1975,539,15,10,1,10,12
1976,897,11,10,1,10,12
1979,721,15,9,1,13,12
1980,925,13,5,1,12,12
1982,508,12,10,1,8,10
1983,929,16,10,1,8,10
1989,520,16,2,1,12,12
1991,417,12,6,1,10,8
1992,266,15,5,1,10,10
1993,625,15,3,1,16,14
1999,766,16,3,1,16,12
2001,801,9,14,1,10,12
2002,707,15,7,1,10,12
2005,417,16,4,1,9,12
2008,600,18,5,1,8,12
2010,918,18,7,1,12,9
2015,1167,12,10,1,10,12
2016,765,11,12,1,10,10
2017,962,12,8,1,10,10
2018,300,18,3,1,12,12
2019,658,16,2,1,12,12
2020,462,12,8,1,8,8
2021,721,12,6,1,8,8
2024,865,12,7,1,8,12
2026,596,11,7,1,7,5
2029,909,12,14,1,8,10
2030,1049,12,11,1,8,10
2039,600,7,20,1,8,8
2040,925,12,10,1,8,8
2041,750,12,10,1,6,6
2042,563,12,10,1,6,6
2046,625,14,6,1,12,10
2049,1380,12,9,1,8,12
2050,470,14,5,1,12,12
2052,788,12,10,1,12,12
2054,230,16,3,1,8,12
2057,389,10,11,0,12,12
2058,315,12,15,0,7,12
2059,355,17,6,0,3,5
2060,500,8,12,0,5,8
2062,650,11,16,0,8,11
2063,815,12,9,0,8,11
2064,649,13,7,0,13,12
2066,600,11,10,0,10,15
2070,206,13,7,0,16,14
2072,481,12,9,0,12,11
2073,485,13,5,0,12,10
2074,759,18,5,0,12,12
2075,995,12,8,0,12,12
2078,314,16,3,1,12,12
2080,915,13,6,1,14,12
2082,664,13,7,1,16,12
2084,650,13,13,1,8,12
2087,267,9,12,1,12,6
2088,355,8,19,1,8,8
2090,475,11,13,1,6,12
2091,726,11,15,1,5,10
2092,721,16,6,1,17,12
2095,600,12,8,1,12,13
2097,692,15,4,1,13,12
2098,423,15,7,1,10,11
2100,1202,12,13,1,8,12
2102,635,18,3,1,11,10
2113,370,16,2,1,12,10
2114,789,16,4,1,11,10
2115,450,17,1,1,11,10
2116,1251,12,10,1,11,12
2117,808,16,8,1,16,13
2121,308,16,8,1,8,12
2123,817,12,12,1,12,12
2126,673,16,8,1,6,6
2128,275,15,9,1,8,9
2131,423,17,5,1,14,12
2132,641,16,6,1,10,8
2133,450,12,10,1,9,9
2134,333,12,8,1,6,7
2135,913,12,14,1,8,12
2140,128,11,10,1,8,9
2143,396,16,5,1,14,12
2144,475,13,9,1,12,12
2146,450,13,12,1,8,12
2147,300,16,2,1,12,12
2148,462,18,5,1,8,12
2150,630,12,14,1,7,9
2151,485,12,15,1,6,4
2155,549,12,12,1,5,6
2156,372,12,7,1,5,6
2157,641,12,16,1,4,8
2160,385,9,11,1,5,11
2161,450,16,7,1,12,8
2163,315,12,8,0,10,12
2165,731,14,9,0,11,12
2166,325,12,14,0,6,12
2167,616,16,6,0,12,12
2169,346,15,9,0,10,10
2170,471,13,9,0,8,13
2172,300,12,9,0,7,8
2174,430,13,5,1,15,10
2175,267,12,10,1,12,8
2176,230,12,10,1,13,10
2178,531,12,8,1,12,12
2179,1100,12,9,1,12,11
2180,588,12,10,1,8,12
2185,962,14,14,1,12,12
2186,921,13,14,1,11,12
2188,385,16,2,0,12,12
2189,618,16,11,0,4,12
2195,400,12,7,0,12,10
2199,700,11,16,0,9,8
2202,311,15,6,0,12,12
2203,243,14,4,0,12,12
2208,248,12,14,0,5,7
2209,423,11,13,0,8,8
2211,600,11,16,0,8,8
2212,700,17,2,0,8,4
2213,300,12,6,0,10,12
2215,691,12,6,0,11,12
2216,600,12,12,0,7,9
2219,275,14,5,0,12,12
2223,675,9,19,0,4,7
2224,449,17,5,0,12,12
2225,635,16,8,0,12,12
2226,1250,14,9,0,10,9
2227,962,18,5,0,8,18
2228,490,18,1,0,10,13
2230,586,12,6,0,10,13
2232,326,18,2,0,12,12
2233,430,18,5,0,17,12
2234,571,12,8,0,12,11
2235,913,16,6,0,9,12
2236,577,14,10,0,4,10
2238,505,12,6,0,9,8
2240,962,16,11,1,14,8
2241,609,12,13,1,13,14
2244,450,12,7,1,12,12
2245,625,12,15,0,10,12
2246,713,14,6,0,10,12
2247,710,12,6,0,8,10
2250,913,16,10,0,10,11
2251,418,8,10,0,8,8
2254,692,13,10,0,16,13
2256,650,13,7,0,16,12
2257,610,14,5,0,16,12
2260,726,12,11,0,10,14
2261,767,13,13,0,11,8
2264,620,12,9,0,11,12
2267,516,18,2,0,12,14
2269,400,12,7,0,11,10
2270,808,14,7,0,13,13
2271,460,12,6,0,7,7
2272,642,17,9,0,18,12
2273,519,12,10,0,8,8
2275,568,12,6,0,10,12
2276,693,16,2,0,10,12
2278,978,12,13,0,8,12
2279,779,12,14,0,12,8
2280,443,14,7,0,8,9
2283,692,16,11,0,9,12
2284,417,16,4,0,12,12
2286,773,11,13,0,8,12
2294,700,16,9,0,12,8
2296,485,16,2,0,8,12
2299,894,16,7,0,8,9
2303,568,12,8,0,10,12
2304,987,16,3,0,8,12
2305,769,16,2,0,8,12
2306,648,12,9,0,8,12
2307,449,16,8,0,12,14
2309,580,12,9,0,10,12
2310,550,8,19,0,7,10
2314,800,12,11,0,9,12
2315,160,12,6,0,12,12
2317,462,17,5,0,16,17
2318,425,14,5,0,12,12
2319,600,8,18,0,8,12
2322,866,17,3,0,12,12
2324,1115,12,9,0,12,11
2325,1100,12,8,0,12,11
2326,286,12,6,0,12,11
2327,513,14,8,0,12,12
2328,650,13,7,0,12,12
2329,1039,12,13,0,12,9
2330,700,12,8,0,12,9
2333,315,18,7,1,12,12
2336,310,12,15,1,7,8
2340,709,16,6,1,12,12
2342,623,12,7,1,8,12
2343,298,13,9,1,8,12
2345,625,14,4,1,10,12
2347,769,16,7,1,8,12
2348,459,16,6,1,8,8
2352,470,14,9,1,12,11
2353,396,12,15,1,8,8
2354,594,14,5,1,12,12
2356,1039,16,6,1,18,15
2358,400,12,16,1,8,8
2360,698,12,8,1,11,12
2362,713,16,4,1,8,13
2363,550,12,6,1,8,11
2366,333,14,7,1,8,14
2368,1058,12,11,1,12,12
2372,788,14,8,1,12,12
2375,832,18,7,1,13,12
2377,539,12,8,1,6,12
2379,577,18,4,1,8,12
2381,808,14,10,1,12,12
2382,722,14,10,1,14,16
2383,600,12,8,1,12,12
2387,452,10,12,1,8,6
2388,300,7,14,1,4,8
2399,673,16,4,1,12,12
2402,989,14,10,1,12,14
2404,880,17,4,1,12,14
2406,905,13,7,1,12,12
2409,520,10,12,1,5,12
2410,356,12,9,1,5,12
2411,278,12,6,1,5,12
2412,400,12,7,1,11,11
2417,500,11,14,1,7,12
2418,603,11,16,1,6,12
2419,400,12,7,1,9,11
2427,337,14,6,1,12,12
2429,538,11,10,1,16,12
2432,757,16,5,1,17,16
2433,554,16,11,1,18,16
2435,577,16,7,1,12,11
2436,432,15,5,1,12,10
2438,550,11,12,1,5,12
2439,797,16,2,1,16,12
2440,450,14,7,1,16,14
2441,807,13,10,1,10,11
2442,600,13,5,1,10,11
2444,933,13,15,1,6,6
2446,623,12,11,1,9,8
2450,328,10,11,1,4,11
2451,600,16,4,1,6,8
2457,693,14,7,1,5,8
2460,923,15,12,1,12,12
2461,721,12,10,1,12,12
2462,540,12,7,1,12,9
2463,459,13,8,1,12,9
2464,485,13,8,1,11,11
2468,200,16,3,1,18,16
2473,250,12,7,1,6,12
2477,363,12,10,1,9,8
2486,687,12,8,1,6,6
2489,325,13,5,1,10,12
2492,725,17,4,1,16,12
2493,780,12,7,1,3,8
2500,450,12,14,1,6,9
2501,346,14,7,1,8,8
2502,350,13,5,1,6,3
2503,400,13,5,1,10,13
2504,980,12,14,1,2,6
2509,563,16,3,1,7,9
2510,463,7,16,1,12,12
2512,638,12,9,1,5,9
2516,373,17,2,1,11,9
2519,300,8,15,1,6,7
2522,558,18,3,1,12,8
2524,330,15,5,1,5,7
2526,375,9,11,1,13,11
2527,615,13,5,1,13,11
2528,721,14,7,1,12,12
2529,529,16,3,1,12,12
2531,859,12,16,1,6,12
2532,649,14,7,1,16,11
2533,238,10,8,1,16,11
2534,275,12,16,1,8,6
2540,365,14,4,1,12,15
2542,800,8,19,1,6,4
2543,482,12,16,1,5,12
2544,955,17,6,1,12,8
2545,462,17,3,1,7,12
2546,417,16,6,1,2,8
2548,290,10,9,1,2,8
2549,240,12,6,1,12,12
2558,361,12,14,1,12,12
2561,598,16,6,1,11,12
2562,750,13,6,1,7,10
2563,385,16,3,1,12,11
2570,641,13,15,1,14,12
2575,468,16,4,1,12,9
2576,385,13,5,1,12,9
2578,462,12,7,1,11,12
2579,635,12,9,1,14,10
2580,400,12,8,1,14,10
2581,760,13,8,1,12,10
2583,560,13,8,1,12,10
2587,425,11,11,1,6,6
2593,375,18,8,1,14,12
2594,1298,18,4,1,16,12
2595,476,15,9,1,8,14
2596,775,16,5,1,8,8
2597,714,12,9,1,10,10
2602,435,13,5,1,10,11
2607,462,15,3,1,12,7
2611,515,12,9,1,7,12
2612,1053,12,7,1,7,12
2613,475,12,12,1,10,11
2618,1502,18,8,1,14,9
2619,962,15,12,1,12,14
2620,230,15,9,1,14,18
2621,750,18,5,1,14,18
2622,225,15,5,1,12,12
2629,450,12,7,1,8,12
2633,865,13,6,1,9,7
2634,535,8,10,1,9,10
2636,846,16,5,1,12,8
2637,759,16,4,1,12,8
2638,600,16,2,1,12,8
2642,876,14,12,1,10,8
2646,533,16,3,1,14,14
2649,481,12,7,1,10,8
2657,657,12,9,1,12,12
2665,500,10,12,1,8,7
2666,535,12,8,1,8,7
2670,505,12,13,1,12,12
2671,750,12,12,1,12,12
2672,721,12,14,1,11,8
2673,674,18,8,1,12,12
2674,913,16,11,1,17,12
2675,879,17,7,1,18,18
2677,427,12,8,1,8,13
2678,792,8,10,1,12,12
2679,327,14,9,1,10,10
2683,786,16,12,1,14,12
2686,337,18,7,1,14,12
2689,529,16,5,1,8,8
2691,984,12,9,1,7,7
2692,817,12,16,1,3,8
2695,745,14,12,1,7,8
2697,345,10,8,1,4,0
2707,263,13,5,1,6,12
2708,745,18,8,1,16,16
2710,673,17,6,1,13,13
2712,721,17,9,1,14,13
2728,400,13,10,0,8,10
2729,577,16,7,0,16,16
2730,813,16,3,0,18,18
2731,625,12,16,0,12,11
2732,485,14,6,0,12,11
2733,841,16,6,0,10,12
2734,865,16,5,0,10,12
2735,325,16,4,0,14,12
2736,477,14,6,0,9,10
2737,250,16,3,0,9,10
2739,500,12,6,0,10,9
2740,515,13,6,0,8,10
2743,796,18,6,0,17,13
2744,750,12,7,0,10,12
2745,419,12,6,0,10,11
2749,220,12,13,0,10,11
2750,685,13,10,0,9,9
2751,500,15,13,0,14,12
2754,551,16,4,0,10,12
2755,700,11,8,0,12,12
2757,707,12,14,1,8,8
2761,523,17,5,1,18,14
2762,433,12,6,1,0,3
2763,462,14,5,1,5,4
2764,397,12,6,1,5,4
2765,400,15,5,1,9,5
2768,872,18,4,1,14,8
2769,378,12,8,1,7,10
2770,364,12,9,1,5,8
2772,962,15,10,1,12,10
2776,801,15,9,1,12,15
2780,400,5,21,1,0,4
2785,450,10,14,1,9,9
2790,360,12,8,1,4,9
2791,529,12,9,1,12,12
2799,1202,16,11,1,8,6
2813,649,12,12,1,10,9
2815,420,16,9,1,11,8
2816,455,16,5,1,11,8
2818,661,12,7,1,9,6
2819,380,12,6,1,12,8
2822,625,12,10,1,12,12
2825,499,13,8,1,7,12
2827,693,8,17,0,8,10
2828,535,18,8,1,15,15
2831,465,7,13,1,1,8
2833,368,18,3,1,17,16
2835,700,8,11,1,4,5
2839,962,16,9,1,16,12
2841,475,9,18,1,7,3
2843,200,12,6,1,7,3
2852,577,16,9,1,12,12
2853,457,12,6,1,6,12
2855,577,11,15,1,2,11
2857,289,15,3,1,17,16
2859,224,12,7,1,15,9
2860,363,10,8,1,15,9
2862,234,9,11,1,2,9
2869,427,15,10,1,12,12
2871,678,12,15,1,8,9
2872,313,13,8,1,18,16
2873,601,18,4,1,7,12
2874,500,10,17,1,6,12
2875,375,12,10,1,6,12
2877,550,12,16,1,2,6
2885,519,12,8,1,9,12
2886,359,14,4,1,9,12
2889,293,12,13,1,6,5
2891,270,6,22,1,6,6
2892,385,14,8,1,16,13
2903,596,16,8,1,16,12
2905,600,12,10,1,3,8
2909,531,12,13,1,6,10
2910,591,12,8,1,6,10
2913,1374,16,9,1,12,12
2916,325,17,1,1,17,12
2917,577,14,5,1,6,12
2921,444,16,3,1,16,14
2922,560,13,8,1,12,12
2925,962,13,13,1,8,8
2927,1269,17,10,1,16,16
2928,500,16,6,1,16,16
2929,583,16,8,1,16,16
2930,112,17,2,1,16,16
2931,673,14,13,1,13,12
2932,1923,17,6,1,14,12
2936,400,14,4,1,12,12
2937,460,12,7,1,12,12
2943,315,16,5,1,12,12
2945,641,14,6,1,8,10
2946,750,12,7,1,8,10
2948,308,17,2,1,18,18
2950,350,17,6,1,18,16
2951,462,18,3,1,18,16
2953,1154,15,13,1,12,12
2954,1748,16,12,1,12,12
2956,769,17,10,1,15,12
2957,730,15,8,1,12,11
2961,736,18,6,1,13,17
2962,500,16,3,1,14,13
2963,365,16,2,1,12,12
2965,333,13,5,1,3,3
2966,721,12,15,1,4,8
2967,375,12,9,1,3,3
2968,250,12,8,1,9,5
2971,361,17,7,1,4,8
2978,522,16,5,0,8,11
2979,706,12,15,0,11,11
2981,409,16,4,0,10,11
2982,416,12,6,0,7,12
2986,577,16,5,0,12,16
2987,478,16,2,0,16,12
2988,625,17,4,0,13,16
2989,505,17,1,0,12,16
2990,287,12,14,0,1,8
2991,500,12,6,0,6,8
2992,500,8,13,0,7,8
2993,350,12,9,0,7,12
2996,462,13,5,0,12,11
2998,548,13,11,0,6,1
2999,255,12,10,0,6,3
3001,524,13,5,0,4,1
3002,292,12,15,0,5,9
3004,375,14,8,0,7,7
3008,529,18,8,0,7,11
3012,909,16,3,0,10,12
3018,1155,14,8,0,12,12
3022,781,13,9,0,12,12
3023,416,13,12,0,16,12
3029,364,13,10,1,7,11
3032,375,15,3,1,7,11
3036,528,14,5,1,16,16
3038,450,8,18,1,0,8
3039,540,14,5,1,6,10
3040,528,8,15,1,1,6
3043,198,12,8,1,5,8
3047,400,12,6,1,2,3
3050,240,9,15,1,3,5
3059,445,12,6,1,9,7
3060,250,10,10,1,3,4
3061,475,12,8,1,10,12
3062,400,16,6,1,16,16
3063,398,18,0,1,16,16
3064,350,12,7,1,3,5
3066,270,10,15,1,4,8
3074,900,12,6,1,18,12
3077,750,13,7,0,12,12
3081,278,12,6,0,12,12
3082,500,13,10,0,13,10
3084,700,8,16,0,5,8
3085,300,9,11,0,5,8
3086,392,8,20,0,5,8
3088,511,12,16,0,5,12
3089,624,16,9,0,8,11
3104,385,14,11,0,12,12
3109,495,12,14,0,8,8
3110,828,16,5,0,8,10
3112,267,15,6,0,10,12
3114,440,12,16,0,5,8
3117,301,10,8,0,2,8
3118,658,12,16,0,8,12
3119,514,15,3,0,7,10
3122,230,12,8,0,10,7
3127,305,12,6,0,8,9
3128,430,8,17,0,0,0
3129,260,8,10,0,0,0
3130,577,16,2,0,12,12
3132,425,11,12,0,4,2
3133,315,12,7,0,4,2
3134,375,13,10,0,7,10
3135,500,9,18,0,1,2
3136,500,12,7,0,1,6
3137,350,12,14,0,3,1
3138,525,10,13,0,3,1
3139,500,17,3,0,13,12
3140,385,16,3,0,13,12
3142,100,9,10,1,12,8
3143,300,15,5,1,6,7
3144,188,12,6,1,6,7
3147,267,12,7,1,4,4
3149,267,12,10,1,6,7
3150,586,12,16,1,8,8
3157,545,16,6,1,14,12
3158,562,14,5,1,14,12
3159,577,12,8,1,12,12
3163,890,15,5,1,10,12
3168,416,13,7,1,6,12
3182,742,16,7,0,12,12
3185,225,11,10,0,2,5
3188,550,12,11,0,11,10
3192,801,16,5,0,10,12
3195,330,14,10,1,12,12
3196,684,16,12,1,4,12
3197,1000,15,8,1,18,12
3201,950,14,5,1,6,10
3202,1142,18,6,1,14,12
3204,448,12,7,1,7,12
3206,361,16,5,1,12,12
3207,535,13,5,1,12,12
3210,616,17,2,1,6,8
3211,490,14,4,1,17,14
3212,415,12,8,1,8,9
3220,500,13,9,0,9,6
3221,1155,18,4,0,10,10
3222,525,12,14,0,8,7
3225,308,9,11,0,8,12
3226,625,8,15,0,8,12
3227,350,13,5,0,8,7
3228,673,16,8,0,7,11
3232,351,12,10,0,6,7
3233,723,12,10,0,5,9
3234,569,15,6,0,9,12
3235,240,11,8,0,6,12
3236,450,8,18,0,7,4
3237,338,11,16,0,3,3
3238,288,10,13,0,0,7
3242,413,17,1,1,12,12
3244,848,12,11,1,8,12
3245,874,16,10,1,7,16
3252,289,16,4,1,9,12
3256,298,9,14,1,6,14
3257,361,5,21,1,2,5
3265,839,16,8,1,12,12
3266,577,16,9,1,8,14
3267,225,10,11,1,5,5
3268,235,12,7,1,5,5
3269,250,12,8,1,2,8
3272,196,12,10,1,4,1
3274,475,12,14,1,0,4
3277,500,11,9,1,7,4
3280,945,16,3,1,16,12
3281,291,13,5,1,8,16
3282,520,16,5,1,8,10
3283,474,15,7,1,5,11
3284,296,8,18,1,8,6
3289,316,12,14,1,8,8
3290,375,12,10,1,8,6
3291,550,13,6,1,8,8
3293,475,16,5,1,12,12
3294,393,16,5,1,11,12
