id,wage,educ,exper,nearc4,fatheduc,motheduc
3298,750,11,7,1,12,10
3302,492,13,9,1,3,3
3305,500,12,10,1,8,8
3310,268,11,7,1,1,3
3318,1012,18,5,1,11,12
3319,833,17,5,1,11,12
3320,313,16,2,1,11,12
3322,962,14,12,1,12,12
3323,346,9,14,1,7,5
3328,500,14,4,1,10,8
3329,346,12,7,1,6,9
3330,319,9,19,1,12,6
3333,400,11,9,1,12,6
3338,548,13,8,1,9,8
3341,418,12,8,1,7,7
3342,527,13,10,1,11,10
3345,865,10,17,1,8,12
3348,335,11,12,1,8,8
3352,855,17,4,1,16,12
3353,316,12,6,1,6,9
3355,831,18,9,1,18,17
3356,875,16,9,1,18,17
3357,1374,14,13,1,4,8
3360,684,18,10,1,12,17
3362,913,13,13,1,12,12
3370,300,15,6,1,15,12
3371,693,16,4,1,14,16
3375,452,15,5,0,15,12
3379,388,12,10,0,11,12
3381,492,18,3,0,13,16
3388,577,14,6,1,12,12
3389,375,12,6,1,12,12
3396,709,16,4,1,10,11
3398,511,14,6,1,3,9
3400,625,12,16,1,4,1
3402,460,14,5,1,11,10
3403,625,14,13,1,9,7
3413,520,12,11,1,4,3
3414,750,13,8,1,10,7
3415,490,12,7,1,4,3
3423,425,18,7,1,11,12
3426,745,13,7,0,12,12
3427,400,12,6,0,12,12
3428,320,12,10,0,16,16
3429,606,17,6,0,16,14
3433,563,11,7,0,11,4
3435,325,12,9,0,2,6
3437,821,13,10,0,12,12
3439,374,12,8,0,12,12
3440,300,12,14,0,12,12
3441,619,12,11,1,9,12
3443,585,12,13,1,6,6
3449,533,12,6,1,12,12
3455,617,13,6,1,12,9
3456,602,12,6,1,4,9
3458,550,16,4,1,3,7
3459,686,16,3,1,3,7
3461,625,10,14,1,3,8
3465,462,11,10,1,7,7
3467,500,10,15,1,10,6
3470,275,10,16,1,12,12
3474,577,13,8,1,6,8
3475,375,12,9,1,6,8
3476,304,12,8,1,6,8
3480,635,12,7,1,12,12
3482,711,18,1,1,10,10
3488,475,15,4,1,7,8
3490,635,14,7,1,5,11
3499,393,10,18,0,6,12
3500,577,16,4,0,6,12
3501,188,11,9,0,2,8
3504,770,17,7,0,18,17
3511,695,12,16,0,7,8
3513,509,12,6,0,12,9
3515,275,7,17,0,5,8
3520,600,12,12,0,8,10
3522,230,14,4,1,4,1
3523,507,11,9,1,10,0
3526,606,12,8,1,9,9
3527,813,12,6,1,9,9
3528,285,10,9,1,8,12
3530,1068,16,9,1,14,16
3533,1635,14,12,1,12,8
3534,860,16,8,1,14,4
3536,750,15,4,1,16,16
3538,1106,12,15,1,16,10
3539,291,17,7,1,7,11
3540,332,12,8,1,6,11
3544,417,13,7,1,10,12
3545,625,13,11,1,8,8
3549,462,12,9,1,4,8
3551,520,18,6,1,8,12
3556,150,14,8,1,6,8
3557,400,14,5,1,6,8
3564,538,18,10,1,13,14
3565,801,17,5,1,18,16
3566,500,17,1,1,18,16
3568,894,13,10,1,12,12
3569,625,14,7,1,12,12
3570,323,14,8,1,12,12
3571,577,12,14,1,8,8
3572,427,12,7,1,12,12
3574,241,10,15,1,8,12
3576,758,17,5,1,9,13
3578,1979,16,10,1,8,9
3581,491,16,4,1,12,16
3582,565,16,2,1,12,16
3586,340,10,14,1,11,12
3589,1097,13,5,1,12,12
3590,413,11,7,1,17,12
3595,500,12,7,1,8,11
3596,589,15,4,1,12,12
3597,625,13,9,1,12,12
3599,390,10,9,1,7,9
3603,443,14,11,1,8,12
3607,778,16,5,1,12,13
3614,442,17,2,1,10,12
3623,673,12,10,1,12,11
3624,280,10,11,1,12,11
3625,350,10,8,1,12,10
3627,2003,18,6,1,12,12
3633,880,15,11,1,12,12
3634,550,12,8,1,12,12
3636,610,14,8,1,7,7
3637,577,13,6,1,12,12
3646,824,16,7,1,8,12
3649,750,18,3,1,5,3
3651,692,18,8,1,14,14
3658,865,17,8,1,16,16
3667,673,14,12,1,12,8
3669,515,14,5,1,12,12
3670,712,16,9,1,16,12
3672,885,14,5,1,12,12
3673,693,14,7,1,9,12
3674,851,12,16,1,12,12
3675,738,12,11,1,10,10
3676,481,14,5,1,10,10
3678,795,16,8,1,16,16
3679,579,13,13,1,8,12
3682,869,12,16,1,12,12
3684,577,16,5,1,12,13
3685,1385,17,10,1,14,12
3690,675,12,12,1,8,8
3694,462,18,8,1,13,12
3707,657,12,15,1,12,12
3708,1200,15,6,1,13,12
3709,770,13,14,1,0,5
3713,343,12,6,1,0,4
3715,2115,12,16,1,2,0
3719,595,10,12,1,8,12
3722,833,15,11,1,12,12
3727,167,12,13,1,12,12
3728,467,14,7,1,8,12
3729,643,18,3,1,13,13
3730,600,13,15,1,10,12
3731,400,12,6,1,13,10
3732,1000,13,5,1,12,12
3733,666,14,8,1,8,12
3739,553,16,2,1,8,11
3744,785,14,8,1,10,12
3746,667,15,7,1,13,12
3747,300,10,9,1,8,8
3750,697,16,8,1,14,12
3752,438,14,13,1,12,12
3754,685,13,6,1,9,11
3756,414,14,6,1,7,6
3757,751,12,7,1,11,14
3758,231,13,7,1,16,16
3762,505,16,7,1,17,14
3763,600,16,8,1,15,12
3764,1309,18,9,1,18,15
3766,627,15,11,1,13,11
3767,1050,16,11,1,3,8
3770,983,18,8,1,12,16
3773,1282,18,10,1,16,13
3774,818,12,8,1,12,12
3775,500,17,1,1,16,16
3777,720,12,14,1,12,8
3778,538,12,11,1,7,12
3779,938,17,11,1,8,12
3782,300,11,8,1,8,9
3783,781,11,15,1,2,1
3784,650,8,20,1,3,2
3785,996,18,5,1,12,12
3786,582,17,5,1,12,12
3787,231,16,4,1,12,12
3788,539,16,3,1,12,12
3792,628,15,13,1,8,8
3794,231,16,5,1,12,12
3795,716,18,5,1,12,12
3798,286,13,5,1,12,12
3799,500,15,5,1,12,12
3804,200,11,8,1,10,10
3809,1106,16,11,1,12,9
3810,583,12,11,1,11,11
3812,404,16,8,1,8,12
3815,277,16,5,1,10,12
3816,962,17,2,1,12,11
3817,692,15,9,1,12,12
3818,563,12,10,1,8,12
3821,1336,8,19,1,3,5
3822,673,14,11,1,12,12
3824,260,16,10,1,8,4
3825,575,15,7,1,8,4
3828,626,13,5,1,2,8
3830,1443,12,14,1,12,12
3831,336,14,8,1,6,11
3832,577,12,9,1,6,11
3836,480,13,5,1,8,12
3837,250,15,7,1,16,0
3840,479,11,7,1,12,9
3843,1090,18,9,1,13,12
3845,462,18,2,1,12,12
3847,817,16,3,1,5,8
3849,361,14,8,1,17,4
3852,320,12,9,1,12,12
3855,347,16,10,1,7,12
3858,282,10,10,0,2,2
3859,699,12,6,0,17,14
3860,615,12,6,0,11,10
3863,433,11,8,0,8,12
3865,534,16,3,1,12,12
3867,625,16,4,1,12,12
3869,577,18,2,1,10,12
3870,843,12,6,1,10,12
3874,404,16,4,1,12,12
3880,1014,18,7,1,18,12
3883,325,16,7,1,8,4
3885,771,15,9,1,12,8
3887,700,14,4,1,12,13
3889,548,17,1,1,13,7
3890,625,16,4,1,0,5
3891,911,16,6,1,12,7
3895,745,12,15,1,16,16
3896,674,12,6,1,12,12
3897,817,16,6,0,12,12
3900,727,15,6,1,8,9
3902,666,12,6,1,8,9
3906,560,14,6,1,16,13
3908,500,16,6,1,13,14
3915,962,12,16,1,9,9
3927,962,16,11,1,12,12
3928,615,17,10,1,12,14
3929,1154,13,13,1,12,10
3931,675,13,10,1,14,8
3934,1063,12,7,1,12,12
3939,1175,18,9,1,15,14
3943,423,18,9,1,12,12
3945,1200,12,11,1,8,12
3946,1029,14,14,1,15,10
3953,801,15,10,1,12,12
3955,350,9,16,1,8,11
3958,450,14,14,1,12,10
3961,600,14,4,1,12,9
3963,855,12,15,1,7,12
3967,728,14,6,1,14,8
3968,693,12,16,1,12,11
3969,1025,10,11,1,12,12
3973,1154,14,8,1,8,8
3974,983,16,10,1,15,18
3975,727,15,13,1,3,0
3978,535,14,14,1,10,11
3979,532,12,7,1,11,11
3982,289,13,7,1,10,11
3983,313,17,3,1,12,12
3984,404,13,5,1,13,16
3986,1100,18,6,1,12,12
3987,660,12,9,1,2,2
3988,433,12,14,1,12,12
3989,400,17,4,1,18,16
3993,263,15,5,1,18,13
3994,400,13,15,1,12,12
3997,577,16,12,1,15,18
3998,433,12,6,1,13,13
4000,470,17,2,1,18,12
4001,255,17,2,1,12,14
4002,625,12,8,1,12,12
4007,1049,12,12,1,12,12
4013,769,15,12,1,16,12
4018,650,15,3,1,15,12
4019,479,16,4,1,13,18
4027,341,16,2,0,16,13
4029,906,14,12,0,10,12
4031,351,12,15,0,7,8
4033,775,12,11,0,8,9
4034,700,12,8,0,8,9
4036,592,16,4,0,12,12
4037,740,12,6,0,8,11
4039,533,12,9,0,10,8
4040,417,16,3,0,18,13
4041,1394,18,10,0,12,12
4043,548,12,16,0,8,10
4044,657,11,7,1,11,12
4046,572,12,7,1,10,12
4048,442,16,9,1,15,12
4050,577,15,6,1,12,12
4051,540,13,8,1,12,12
4052,841,15,9,1,9,12
4063,557,13,7,0,6,11
4066,510,15,3,0,10,14
4067,577,12,13,0,8,12
4074,511,12,11,0,2,6
4078,311,15,4,1,9,7
4079,577,12,16,1,8,8
4082,631,12,9,1,12,16
4083,666,16,3,1,12,16
4087,400,14,7,1,12,12
4089,220,11,7,1,10,16
4094,647,16,5,1,14,16
4095,345,15,7,1,10,12
4096,840,16,3,1,11,14
4097,625,15,4,1,18,12
4101,919,16,9,1,8,6
4105,730,12,13,1,2,8
4107,448,12,6,1,10,10
4109,483,14,9,1,12,12
4111,411,12,7,1,11,10
4112,885,14,10,1,13,12
4116,350,14,7,0,10,12
4120,500,17,4,0,12,16
4123,733,15,12,0,16,16
4124,459,13,11,0,12,12
4125,721,16,6,0,12,12
4126,699,15,11,0,8,8
4127,785,14,10,0,9,15
4128,925,16,7,0,12,13
4129,449,14,6,0,12,13
4130,325,15,3,0,14,14
4131,683,13,13,0,13,12
4132,522,16,10,0,18,14
4133,470,18,4,0,18,14
4134,541,12,16,0,8,7
4135,852,14,9,0,13,12
4136,400,12,12,0,9,12
4138,577,16,10,0,12,14
4139,300,11,7,0,13,13
4142,721,12,14,0,6,7
4146,673,17,8,0,12,11
4148,739,17,4,0,14,12
4156,875,17,4,0,8,14
4157,900,12,15,0,8,12
4162,801,13,12,0,13,12
4163,550,13,7,0,8,12
4164,575,10,18,0,8,9
4165,540,12,9,0,12,12
4167,790,16,10,0,13,13
4168,693,14,8,0,12,10
4169,250,16,4,0,12,10
4170,417,17,1,0,14,13
4171,635,9,17,0,3,4
4187,567,17,3,0,18,14
4189,641,16,10,0,7,12
4195,413,12,13,0,12,12
4198,531,14,13,0,12,10
4199,635,16,7,0,12,10
4200,144,14,7,0,18,12
4201,550,14,11,0,17,13
4205,486,12,14,0,7,8
4207,598,17,8,0,9,14
4214,625,12,7,0,8,11
4216,800,16,5,0,8,12
4217,812,16,5,0,8,9
4218,433,17,3,0,8,8
4221,751,17,5,0,8,8
4224,294,14,6,0,10,12
4228,427,12,7,1,12,12
4232,284,16,3,1,12,12
4233,542,14,7,1,13,14
4238,480,12,7,1,12,12
4239,378,16,4,1,13,14
4243,723,12,15,1,12,8
4244,220,12,7,1,14,14
4248,1202,13,7,1,10,10
4249,400,13,5,1,12,12
4250,601,16,7,1,12,12
4254,481,12,11,1,12,8
4255,700,16,11,1,7,12
4256,769,12,9,1,10,9
4257,529,14,5,1,10,9
4260,450,16,8,1,12,9
4263,649,13,13,1,7,0
4265,470,8,18,1,9,12
4268,275,16,2,1,14,12
4269,719,16,11,1,10,8
4274,673,16,12,1,6,10
4275,350,18,0,0,15,12
4276,769,14,8,0,5,9
4278,650,12,8,0,0,6
4282,401,12,10,0,7,6
4283,425,11,8,0,7,6
4284,287,9,10,0,7,6
4285,309,13,7,0,6,12
4286,578,14,4,0,6,12
4288,438,16,8,0,7,8
4289,450,12,13,0,8,12
4294,529,16,5,0,8,9
4302,145,11,7,0,5,11
4307,385,16,3,0,12,12
4308,817,17,11,0,13,12
4309,962,16,8,0,13,12
4310,408,13,9,0,14,12
4311,526,16,3,0,14,12
4312,578,13,5,0,14,10
4313,620,14,8,0,6,10
4317,230,12,7,1,7,12
4318,580,11,13,1,2,5
4319,1155,18,8,1,6,12
4322,616,16,5,1,10,12
4324,450,12,10,1,10,8
4325,425,12,7,1,10,8
4326,500,12,10,1,8,2
4328,713,12,7,1,12,12
4329,750,12,7,1,4,12
4330,323,15,3,1,4,12
4333,1038,13,9,1,8,12
4334,491,16,3,1,16,15
4335,525,13,10,1,10,12
4337,388,11,12,1,5,5
4338,460,10,10,1,12,2
4342,400,15,3,1,5,8
4343,737,15,6,1,9,16
4345,599,14,6,1,6,10
4351,1131,18,9,0,18,18
4364,400,16,4,1,12,12
4368,290,12,7,1,6,5
4373,656,12,6,1,12,9
4374,711,12,14,1,9,12
4375,481,14,9,1,8,12
4376,641,16,3,1,8,12
4377,596,12,14,1,12,14
4383,1538,16,10,0,11,14
4384,860,12,15,0,9,12
4385,534,18,8,0,12,16
4386,308,12,9,0,12,12
4392,540,13,10,0,10,10
4396,344,13,8,0,12,10
4397,500,12,7,0,12,10
4398,320,11,9,0,6,9
4400,378,18,3,0,4,10
4401,188,15,4,0,4,10
4404,168,9,18,0,4,10
4406,190,3,15,0,6,5
4407,1000,12,10,0,8,8
4411,538,12,6,0,12,10
4413,355,13,7,0,9,8
4417,418,12,6,0,9,12
4418,1026,13,8,1,14,13
4419,295,17,9,1,12,14
4424,350,5,19,1,2,3
4425,711,12,9,1,8,12
4428,229,12,11,1,4,4
4429,220,12,9,1,4,3
4431,310,12,11,1,8,2
4434,303,12,9,1,10,9
4437,450,13,7,1,5,12
4438,753,12,11,1,9,11
4440,438,12,8,1,4,11
4442,325,11,11,1,1,7
4445,313,14,6,1,12,14
4446,479,13,15,1,7,12
4448,429,12,13,1,10,9
4449,490,14,9,1,11,9
4450,361,12,6,1,11,9
4451,400,14,13,1,0,2
4454,423,12,6,1,7,8
4458,311,12,9,1,5,5
4459,271,11,10,1,3,7
4461,385,18,2,1,12,12
4462,529,16,2,1,12,12
4464,700,11,14,1,6,10
4467,381,10,16,1,6,5
4470,465,12,10,1,12,12
4471,400,10,18,1,8,8
4473,455,10,17,1,9,8
4477,705,13,9,0,0,7
4495,288,12,10,0,9,10
4497,550,13,9,0,3,8
4500,429,12,15,0,12,12
4503,577,9,15,0,5,4
4508,438,12,9,0,5,5
4512,650,16,3,0,12,16
4514,423,11,9,0,7,3
4516,420,13,8,0,18,8
4517,200,14,5,0,18,8
4518,400,8,12,0,3,10
4520,714,12,12,0,5,7
4521,398,12,7,0,12,8
4522,398,9,14,0,6,8
4523,734,16,6,0,5,0
4525,688,12,7,0,12,12
4530,212,6,16,0,3,11
4534,350,15,3,0,17,12
4538,699,16,9,0,10,14
4539,375,16,5,0,14,12
4540,375,13,5,0,14,12
4541,364,12,15,0,10,9
4543,220,12,11,0,11,4
4548,621,16,9,0,0,0
4552,341,16,4,0,12,10
4553,380,16,2,0,12,10
4558,433,11,9,0,8,9
4564,513,14,6,0,12,12
4565,288,15,10,0,8,9
4567,866,18,6,0,8,13
4568,433,12,7,0,7,8
4569,500,1,22,0,0,3
4572,548,16,2,0,12,12
4573,400,12,11,0,4,6
4579,375,13,5,0,16,13
4580,547,12,14,0,12,12
4584,375,12,6,0,12,12
4586,500,14,5,0,10,12
4587,355,16,2,0,18,15
4589,600,12,11,0,9,12
4590,650,12,16,0,2,3
4591,848,12,14,0,8,8
4592,325,12,9,0,10,9
4594,457,14,4,1,5,5
4596,711,14,9,1,12,12
4601,413,13,15,1,11,12
4607,721,16,6,1,10,12
4609,913,12,14,1,12,9
4610,375,13,7,1,8,5
4611,592,18,3,1,12,12
4617,500,12,8,0,4,9
4622,275,11,8,0,11,10
4623,260,10,8,0,11,10
4624,962,16,6,0,12,16
4635,463,11,9,0,9,9
4637,396,12,6,0,4,5
4644,462,12,15,0,7,7
4656,266,13,6,0,10,12
4659,350,9,15,0,7,10
4661,625,13,6,0,3,7
4663,688,12,10,0,9,12
4664,275,8,18,0,5,12
4666,457,10,16,0,6,10
4682,515,9,14,0,6,4
4683,471,8,11,0,6,4
4686,481,12,10,0,6,10
4687,642,12,8,0,6,10
4688,573,10,9,0,7,10
4693,360,11,13,0,0,8
4697,400,13,7,0,10,4
4699,580,10,18,0,10,12
4700,321,14,4,0,8,12
4712,419,12,7,0,9,2
4715,553,16,7,0,10,12
4716,721,18,7,0,8,9
4721,729,13,6,0,8,12
4722,314,12,7,0,5,8
4723,220,9,12,0,9,3
4733,333,11,13,1,9,7
4734,380,12,10,1,9,7
4735,390,12,8,1,9,7
4738,673,17,4,1,6,11
4739,483,16,4,1,7,10
4740,769,16,3,1,7,10
4743,325,4,15,1,0,4
4748,350,14,4,1,16,10
4749,375,12,8,1,3,6
4752,300,5,16,1,1,1
4756,475,16,3,1,7,10
4760,265,11,12,1,7,6
4761,260,12,9,1,7,6
4763,318,9,9,1,0,7
4764,626,12,8,0,12,11
4765,400,11,8,0,14,9
4766,378,14,4,0,11,10
4768,803,16,7,0,18,12
4769,447,16,3,0,18,12
4771,319,15,7,0,12,9
4773,438,9,12,0,2,2
4774,417,10,8,0,2,2
4775,375,10,9,0,5,11
4776,616,16,8,0,12,12
4777,354,12,10,0,13,12
4778,425,18,4,0,18,12
4779,265,12,8,0,18,12
4784,426,14,4,0,13,13
4786,250,12,7,0,13,10
4787,560,17,2,0,12,12
4789,289,12,11,0,7,7
4790,393,16,4,0,7,7
4791,577,12,8,0,6,7
4793,346,17,9,0,12,11
4794,1282,16,6,0,12,12
4795,865,17,5,1,12,16
4796,413,14,4,1,12,16
4803,404,14,7,1,4,7
4804,721,12,13,1,3,7
4805,577,12,12,1,3,8
4806,500,12,8,1,6,8
4808,250,12,11,1,7,6
4810,155,12,8,1,7,7
4811,406,12,9,1,6,7
4821,500,10,18,0,7,12
4822,846,16,8,0,12,11
4823,577,12,11,0,9,12
4824,400,16,6,0,10,12
4827,741,11,17,0,8,12
4831,350,14,5,0,12,12
4832,438,12,8,0,12,14
4833,727,13,6,0,16,15
4834,970,11,8,0,4,6
4837,751,16,8,0,12,12
4838,577,18,6,0,18,14
4840,404,16,8,0,12,12
4841,616,12,12,0,12,12
4842,230,16,3,0,8,6
4843,142,12,6,0,8,6
4844,385,18,6,0,9,12
4845,385,12,9,0,13,6
4851,650,12,9,0,3,6
4857,672,15,9,0,12,12
4860,354,18,3,0,3,11
4861,250,13,7,0,2,11
4868,250,11,9,0,6,11
4870,625,12,10,0,7,10
4871,500,10,10,0,9,12
4872,331,12,9,0,5,7
4873,585,12,10,0,10,10
4879,738,16,10,0,8,12
4881,641,13,7,0,6,7
4882,325,5,21,0,0,7
4886,300,6,20,0,0,7
4892,375,9,12,0,6,8
4894,230,10,8,0,6,8
4895,535,13,14,0,2,5
4896,422,7,18,0,2,5
4899,300,9,12,0,8,7
4902,558,12,10,0,9,12
4903,470,16,6,0,8,5
4905,486,12,16,0,3,5
4910,200,10,8,0,1,4
4912,448,12,15,0,2,2
4923,675,12,8,0,6,7
4924,260,7,18,0,1,3
4928,1215,16,5,0,14,13
4929,577,17,5,0,12,12
4934,275,8,10,0,4,8
4938,225,9,17,0,5,5
4940,275,7,12,0,3,4
4943,356,9,15,0,7,8
4944,885,12,7,0,7,12
4945,192,16,2,0,7,12
4949,400,12,8,0,12,11
4950,353,12,8,0,10,9
4952,300,13,10,0,12,14
4953,416,15,4,0,9,11
4957,973,13,10,0,3,8
4961,274,8,17,0,3,6
4965,435,13,7,0,6,8
4969,230,6,17,0,1,5
4972,270,10,17,0,8,8
4973,176,8,12,0,4,8
4974,250,12,7,0,4,8
4976,438,12,7,0,8,16
4979,740,16,7,0,8,12
4983,245,12,6,0,4,7
4984,230,12,8,0,2,8
4986,273,15,8,0,5,12
4988,289,16,3,0,8,12
4994,572,9,9,0,5,5
4995,625,17,7,0,8,8
4997,250,9,11,0,8,8
4999,100,14,14,0,4,12
5013,573,18,9,0,7,7
5018,288,12,7,0,10,6
5021,389,12,16,0,7,12
5022,1106,16,10,0,14,12
5024,245,16,2,0,9,10
5030,357,8,20,0,7,8
5031,400,12,12,0,6,6
5033,300,10,9,0,12,9
5036,553,16,5,0,15,15
5037,300,8,17,0,4,10
5040,409,12,7,0,7,9
5046,250,14,4,0,14,14
5051,280,16,2,0,12,12
5052,523,13,5,0,12,10
5053,513,16,4,0,12,12
5054,691,14,11,0,8,14
5055,425,16,5,0,12,12
5056,361,13,5,0,16,12
5058,542,12,6,0,5,12
5059,769,12,14,0,6,12
5061,591,17,2,0,12,10
5062,419,16,3,0,14,13
5064,375,16,4,0,12,12
5068,369,17,3,0,12,2
5069,438,11,9,0,8,8
5071,619,17,6,0,8,13
5073,635,16,11,0,13,12
5074,500,12,8,0,10,11
5075,875,12,14,0,10,11
5076,635,17,11,0,10,14
5078,313,14,4,0,18,12
5081,350,15,3,0,16,12
5082,857,9,9,0,7,11
5091,462,18,9,0,6,10
5092,577,16,7,0,3,7
5098,962,17,5,0,13,12
5099,743,16,4,0,13,12
5102,476,11,10,0,7,8
5103,123,9,10,0,7,8
5104,794,11,15,0,3,0
5106,200,10,9,0,12,5
5107,462,14,12,0,8,8
5108,225,10,13,0,16,5
5123,200,10,9,0,2,8
5124,539,16,7,0,11,16
5126,354,16,6,0,12,12
5131,250,11,11,0,12,15
5139,693,16,6,0,9,12
5140,420,12,10,0,8,12
5142,366,12,15,0,16,16
5143,351,11,7,0,4,7
5144,913,16,9,0,8,8
5145,900,13,9,0,9,16
5146,300,7,13,0,2,7
5153,463,9,14,0,5,5
5161,315,15,3,0,8,8
5162,625,16,8,0,5,8
5168,300,12,8,0,0,7
5171,364,12,8,0,8,10
5174,589,15,7,0,3,8
5176,265,10,15,0,0,2
5177,300,9,10,0,0,2
5186,263,12,9,0,7,7
5187,432,14,7,0,5,12
5196,829,14,14,0,8,8
5199,513,16,8,1,16,16
5200,529,13,11,1,4,9
5206,500,13,8,1,6,8
5210,712,15,8,1,16,18
5211,472,16,5,1,16,18
5218,335,12,7,1,8,12
